what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1569484199851
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1569484201436
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1569484203372
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1569484207488
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1569484209764
error,log,,,"Error starting process.",1569484213648
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484213665
error,log,,,"Error starting process.",1569484214278
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484216137
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1569484230987
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1569484237404
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1569484237410
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1569484243434
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1569484243502
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1569484250664
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1569484260170
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1569484330823
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1569484332688
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1569484332796
error,log,,,"Internal Error",1569484332854
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1569484332935
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1569484338429
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484347517
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484354165
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1569484354167
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484357596
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484357722
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1569484359836
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1569484359860
error,log,,,"Error starting gdbserver - see console for details",1569484360347
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484360354
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484360454
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1569484360456
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484362186
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484362324
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1569484363839
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1569484363941
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1569484381801
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1569484382774
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1569484385430
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1569484389196
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1569484394880
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1569484395133
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1569484396237
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1569484406971
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1569484415507
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1569484422371
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1569484430560
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1569484431648
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1569484437103
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1569484443572
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1569484443848
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1569484448112
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1569484448244
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1569484448260
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1569484459823
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1569484464943
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1569484468300
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1569484474915
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1569484481146
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484488088
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484488135
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.debug",1569484488136
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1569484496853
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1569484498197
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484503226
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484505746
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1569484512392
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.TerminateAndRelaunch",1569484515716
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484517525
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484518957
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484520735
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484522665
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484526056
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484527127
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1569484527135
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1569484527987
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484528946
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484529813
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1569484529815
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484532150
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484533232
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484534513
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484535541
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484536196
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484537120
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1569484537127
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484540488
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484541489
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484546517
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484547634
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1569484551834
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484557315
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484561430
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484566254
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484566297
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1569484566298
error,log,,,"Error starting process.",1569484569142
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484569149
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484571597
error,log,,,"Error starting process.",1569484581512
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484581518
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484583161
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1569484592933
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1569484604397
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1569484629206
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1569484635457
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484640481
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484642076
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1569484644332
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1569484653752
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1569484674777
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1569484675857
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1569484676938
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1569484679559
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1569484681157
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1569484689592
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1569484695194
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1569484696251
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1569484702097
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484712825
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484744997
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1569484754102
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.cPerspective",1569484754102
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.perspectives.showPerspective",1569484754113
executed,command,,,"com.altera.sbtgui.ui.cPerspective",1569484754113
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1569484759043
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1569484778408
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1569484785231
opened,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1569484785498
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1569484785547
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1569484813674
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1569484815415
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484825521
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484831700
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAs",1569484831758
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1569484836294
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1569484838059
error,log,,,"Error starting process.",1569484839249
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484839257
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484848701
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProgressView",1569484852223
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProgressView",1569484852244
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1569484880017
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1569484880032
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1569484880575
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1569484882146
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1569484882736
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.TaskList",1569484883691
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1569484884697
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1569484885756
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProgressView",1569484897193
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1569484908263
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.100.I20100509-0800,"org.eclipse.ui.views.properties.tabbed",1569484908350
error,log,,,"Error logged from Debug Core: ",1569484912335
error,log,,,"Error logged from Debug Core: ",1569484912337
error,log,,,"Error logged from Debug Core: ",1569484912347
error,log,,,"Error logged from Debug Core: ",1569484912349
error,log,,,"Error logged from Debug Core: ",1569484912353
error,log,,,"Error logged from Debug Core: ",1569484912355
error,log,,,"Error logged from Debug Core: ",1569484912359
error,log,,,"Error logged from Debug Core: ",1569484912361
error,log,,,"Error logged from Debug Core: ",1569484912363
error,log,,,"Error logged from Debug Core: ",1569484912365
error,log,,,"Error logged from Debug Core: ",1569484912372
error,log,,,"Error logged from Debug Core: ",1569484912378
error,log,,,"Error logged from Debug Core: ",1569484912383
error,log,,,"Error logged from Debug Core: ",1569484912389
error,log,,,"Error logged from Debug Core: ",1569484912396
error,log,,,"Error logged from Debug Core: ",1569484912402
error,log,,,"Error logged from Debug Core: ",1569484912408
error,log,,,"Error logged from Debug Core: ",1569484912414
error,log,,,"Error logged from Debug Core: ",1569484912420
error,log,,,"Error logged from Debug Core: ",1569484912421
error,log,,,"Error logged from Debug Core: ",1569484912422
error,log,,,"Error logged from Debug Core: ",1569484912424
error,log,,,"Error logged from Debug Core: ",1569484912425
error,log,,,"Error logged from Debug Core: ",1569484912425
error,log,,,"Error logged from Debug Core: ",1569484912426
error,log,,,"Error logged from Debug Core: ",1569484912427
error,log,,,"Error logged from Debug Core: ",1569484912427
error,log,,,"Error logged from Debug Core: ",1569484912428
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProgressView",1569484938428
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484941576
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484943158
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484943298
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1569484943396
stopped,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.208,"com.altera.debug.cdi.gdb.plugin",1569484943396
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.debug.core"".",1569484948408
error,log,,,"An exception occurred during launch change notification.",1569484948409
stopped,bundle,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch",1569484948413
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1569484948432
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1569484948434
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1569484948435
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1569484948436
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1569484948539
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1569484948560
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1569484948618
stopped,bundle,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui",1569484948618
stopped,bundle,com.altera.sbtgui.project,11.0.0.208,"com.altera.sbtgui.project",1569484948619
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1569484948619
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1569484948619
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1569484948691
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1569484948691
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1569484948691
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1569484948776
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1569484948776
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1569484948776
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1569484948776
stopped,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1569484948776
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1569484948776
stopped,bundle,com.altera.sbtgui.flash.plugin,11.0.0.208,"com.altera.sbtgui.flash.plugin",1569484948855
stopped,bundle,com.altera.sbtgui.gprof,11.0.0.208,"com.altera.sbtgui.gprof",1569484948876
stopped,bundle,com.altera.sbtgui.core,11.0.0.208,"com.altera.sbtgui.core",1569484948876
stopped,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1569484948876
stopped,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1569484948876
