what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1569484972755
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1569484972755
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1569484972755
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1569484972755
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1569484972755
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1569484972756
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1569484972756
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1569484972757
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1569484972757
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1569484972757
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1569484972758
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1569484972758
started,bundle,com.altera.sbtgui.integration,11.0.0.208,"com.altera.sbtgui.integration",1569484972758
started,bundle,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch",1569484972759
started,bundle,com.altera.sbtgui.project,11.0.0.208,"com.altera.sbtgui.project",1569484972759
started,bundle,com.altera.systemconsole,11.0.0.208,"com.altera.systemconsole",1569484972759
started,bundle,com.altera.utilities,11.0.0.208,"com.altera.utilities",1569484972759
os,sysinfo,,,"win32",1569484972761
arch,sysinfo,,,"x86",1569484972761
ws,sysinfo,,,"win32",1569484972761
locale,sysinfo,,,"fr_FR",1569484972761
processors,sysinfo,,,"8",1569484972761
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1569484972761
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1569484972761
java.specification.name,sysinfo,,,"Java Platform API Specification",1569484972761
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1569484972761
java.specification.version,sysinfo,,,"1.6",1569484972761
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1569484972761
java.version,sysinfo,,,"1.6.0_23",1569484972761
java.vm.info,sysinfo,,,"mixed mode",1569484972761
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1569484972761
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1569484972761
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1569484972761
java.vm.specification.version,sysinfo,,,"1.0",1569484972761
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1569484972761
java.vm.version,sysinfo,,,"19.0-b09",1569484972761
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1569484973670
opened,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1569484987262
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1569484987320
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1569484988185
closed,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1569484988186
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569484994348
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485002608
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1569485002627
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485004355
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485010691
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1569485019429
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485020228
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485036889
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1569485045445
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1569485045475
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1569485045477
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1569485045487
error,log,,,"Error starting process.",1569485048415
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485048430
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485072431
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1569485080188
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1569485081517
started,bundle,com.altera.sbtgui.core,11.0.0.208,"com.altera.sbtgui.core",1569485083320
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1569485083339
started,bundle,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui",1569485092058
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1569485092146
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485092626
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485144686
error,log,,,"Could not save the project location for 'Test_leds_2'.",1569485153191
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485161582
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485163114
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1569485163117
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1569485163117
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485167469
error,log,,,"Unable to create editor ID org.eclipse.cdt.ui.editor.CEditor: The file does not exist.",1569485168760
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1569485168804
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1569485168805
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1569485168808
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1569485168815
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485168841
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1569485168844
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1569485168844
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1569485176329
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1569485176362
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1569485176381
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1569485176398
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1569485176843
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1569485176879
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1569485176879
error,log,,,"Error in CDT UI during reconcile",1569485176896
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1569485180249
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1569485180275
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1569485185915
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1569485192757
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1569485196346
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485196495
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485199013
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1569485202445
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1569485205260
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1569485205286
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1569485211391
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1569485216462
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1569485239503
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485244995
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485251601
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485252899
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485268860
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1569485270201
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1569485277873
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1569485281705
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1569485287053
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485290259
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485296697
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485298604
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485316990
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1569485319754
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485323200
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485334926
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAs",1569485335030
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485335938
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485339207
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485341707
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485372214
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1569485372231
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1569485375829
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1569485379878
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485380165
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485381588
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485382205
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485384403
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1569485386928
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1569485391954
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1569485398934
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1569485398934
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485402431
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485419555
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485419578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485434233
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485435805
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485437503
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1569485438279
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1569485438280
opened,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1569485441089
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1569485441312
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1569485441317
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485475718
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485480203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485480220
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485482734
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1569485483818
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1569485487641
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1569485492657
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1569485500170
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1569485533344
started,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.208,"com.altera.debug.cdi.gdb.plugin",1569485534458
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485540517
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1569485540571
started,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1569485541147
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1569485541170
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1569485541218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485546319
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1569485546441
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.debugPerspective",1569485546471
activated,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1569485552906
opened,view,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.debug.ui.disassembly.view",1569485553076
activated,view,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.debug.ui.disassembly.view",1569485553090
activated,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1569485561935
closed,view,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.debug.ui.disassembly.view",1569485561940
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1569485564531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485570790
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485574297
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1569485587823
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1569485587894
activated,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1569485605975
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485606081
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485619215
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1569485619340
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1569485619341
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1569485619353
activated,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1569485619364
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1569485622915
activated,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1569485624229
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1569485625742
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1569485640647
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485640875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485643835
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485647219
started,bundle,org.eclipse.help.base,3.5.2.v201009090800,"org.eclipse.help.base",1569485650199
started,bundle,org.eclipse.help.ui,3.5.2.r36_v20100702,"org.eclipse.help.ui",1569485650213
started,bundle,org.eclipse.ui.cheatsheets,3.4.0.v20100427,"org.eclipse.ui.cheatsheets",1569485651229
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485662256
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.collapseAll",1569485667980
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.collapseAll",1569485673221
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.collapseAll",1569485675069
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.collapseAll",1569485676509
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485679586
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1569485681794
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1569485693573
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1569485693587
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.RegisterView",1569485694709
