what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1570091235979
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1570091235979
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1570091235980
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1570091235980
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1570091235980
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1570091235980
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1570091235981
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1570091235981
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1570091235981
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1570091235981
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1570091235982
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1570091235982
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1570091235982
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1570091235982
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1570091235983
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1570091235983
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1570091235983
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1570091235984
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1570091235984
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1570091235984
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1570091235985
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1570091235985
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1570091235985
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1570091235986
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1570091235986
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1570091235986
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1570091235986
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1570091235986
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1570091235986
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1570091235987
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1570091235987
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1570091235988
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1570091235988
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1570091235988
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1570091235989
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1570091235989
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1570091235990
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1570091235990
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1570091235990
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1570091235990
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1570091235991
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1570091235991
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1570091235991
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1570091235991
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1570091235991
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1570091235992
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1570091235992
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1570091235992
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1570091235993
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1570091235993
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1570091235993
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1570091235993
started,bundle,com.altera.sbtgui.integration,11.0.0.208,"com.altera.sbtgui.integration",1570091235994
started,bundle,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch",1570091235994
started,bundle,com.altera.sbtgui.project,11.0.0.208,"com.altera.sbtgui.project",1570091235994
started,bundle,com.altera.systemconsole,11.0.0.208,"com.altera.systemconsole",1570091235994
started,bundle,com.altera.utilities,11.0.0.208,"com.altera.utilities",1570091235994
os,sysinfo,,,"win32",1570091235996
arch,sysinfo,,,"x86",1570091235996
ws,sysinfo,,,"win32",1570091235996
locale,sysinfo,,,"fr_FR",1570091235996
processors,sysinfo,,,"8",1570091235996
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1570091235996
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1570091235996
java.specification.name,sysinfo,,,"Java Platform API Specification",1570091235996
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1570091235996
java.specification.version,sysinfo,,,"1.6",1570091235996
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1570091235996
java.version,sysinfo,,,"1.6.0_23",1570091235996
java.vm.info,sysinfo,,,"mixed mode",1570091235996
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1570091235996
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1570091235996
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1570091235996
java.vm.specification.version,sysinfo,,,"1.0",1570091235996
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1570091235996
java.vm.version,sysinfo,,,"19.0-b09",1570091235996
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1570091239121
started,bundle,com.altera.sbtgui.core,11.0.0.208,"com.altera.sbtgui.core",1570091240067
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1570091240109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1570091243077
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1570091243139
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1570091245466
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1570091247188
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1570091247207
opened,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1570091252641
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1570091252992
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1570091252997
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1570091252997
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1570091252997
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1570091253002
started,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.208,"com.altera.debug.cdi.gdb.plugin",1570091258921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1570091264433
started,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1570091264456
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1570091265028
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1570091265712
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1570091265766
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1570091265766
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1570091267662
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1570091267737
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1570091327525
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1570091462277
activated,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1570091464569
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1570091465538
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1570091467789
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1570091482656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1570091484829
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1570091591993
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1570091616638
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1570091624403
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1570091634527
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1570091640421
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1570091642527
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1570091645873
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1570091647542
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1570091655839
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1570091659807
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1570091664077
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1570091665077
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1570091666266
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1570091667138
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1570091673125
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1570091675839
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1570091676680
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1570091679038
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1570091685006
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1570091688443
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1570091688444
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1570091688468
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.closePerspective",1570091688473
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1570091688919
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1570091691313
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1570091693940
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1570091696684
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1570091697896
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1570091702683
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1570091704473
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1570091706115
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1570091710408
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1570091710973
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1570091714396
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1570091715037
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1570091715971
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1570091717246
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1570091727082
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1570091727831
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1570091728699
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1570091728752
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1570091728802
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1570091728906
stopped,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.208,"com.altera.debug.cdi.gdb.plugin",1570091728906
error,log,,,"Internal Error",1570091728927
stopped,bundle,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch",1570091729974
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1570091729974
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1570091729976
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1570091729977
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1570091729978
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1570091729978
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1570091729979
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1570091729979
stopped,bundle,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui",1570091729980
stopped,bundle,com.altera.sbtgui.project,11.0.0.208,"com.altera.sbtgui.project",1570091729981
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1570091729981
